Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AVGO,AVGO,AVGO,AVGO,AVGO,AVGO
Date,,,,,,
2022-05-04,56.08980178833008,60.36600112915039,60.40700149536133,57.39799880981445,58.17900085449219,23896000
2022-05-05,53.890472412109375,57.999000549316406,59.7869987487793,57.42900085449219,59.42300033569336,32806000
2022-05-06,53.900691986083984,58.0099983215332,58.99800109863281,56.94300079345703,57.49399948120117,20745000
2022-05-09,52.30438995361328,56.29199981689453,57.79999923706055,56.027000427246094,57.28799819946289,30074000
2022-05-10,54.020545959472656,58.138999938964844,59.1150016784668,57.18000030517578,58.04899978637695,29271000
2022-05-11,52.69371032714844,56.71099853515625,58.46900177001953,56.58599853515625,57.45800018310547,26660000
2022-05-12,53.108123779296875,57.15700149536133,57.361000061035156,55.82600021362305,56.34000015258789,25518000
2022-05-13,54.65702438354492,58.82400131225586,59.159000396728516,57.349998474121094,57.70500183105469,19449000
2022-05-16,54.139495849609375,58.266998291015625,58.91400146484375,57.76499938964844,58.4379997253418,14189000
2022-05-17,56.50699234008789,60.814998626708984,60.900001525878906,59.361000061035156,59.54499816894531,24676000
2022-05-18,53.01519775390625,57.05699920654297,60.071998596191406,56.61800003051758,60.0,35024000
2022-05-19,50.75175476074219,54.62099838256836,56.07500076293945,53.895999908447266,55.79999923706055,34884000
2022-05-20,50.471153259277344,54.319000244140625,55.499000549316406,51.24399948120117,55.38999938964844,40281000
2022-05-23,48.907379150390625,52.63600158691406,53.55699920654297,51.42599868774414,52.400001525878906,58586000
2022-05-24,48.7066764831543,52.41999816894531,52.887001037597656,51.61899948120117,52.66600036621094,25060000
2022-05-25,49.39704513549805,53.16299819946289,53.744998931884766,52.38999938964844,52.38999938964844,17842000
2022-05-26,51.16524124145508,55.066001892089844,55.457000732421875,52.77199935913086,53.15399932861328,39743000
2022-05-27,54.19617462158203,58.327999114990234,58.54600143432617,56.000999450683594,56.20899963378906,37301000
2022-05-31,53.90348434448242,58.01300048828125,58.702999114990234,57.599998474121094,58.45000076293945,30009000
2022-06-01,53.29859924316406,57.36199951171875,59.09400177001953,56.84299850463867,58.757999420166016,18345000
2022-06-02,53.58849334716797,57.67399978637695,57.777000427246094,56.8129997253418,57.775001525878906,29488000
2022-06-03,52.341556549072266,56.332000732421875,56.959999084472656,56.097999572753906,56.887001037597656,20562000
2022-06-06,52.14735794067383,56.12300109863281,57.27199935913086,55.75400161743164,57.152000427246094,14557000
2022-06-07,53.24005126953125,57.29899978637695,57.45399856567383,55.75299835205078,56.05400085449219,15895000
2022-06-08,52.53110885620117,56.5359992980957,57.62699890136719,56.2140007019043,57.18199920654297,24004000
2022-06-09,51.681854248046875,55.62200164794922,57.36399841308594,55.59299850463867,56.11600112915039,18787000
2022-06-10,50.292762756347656,54.12699890136719,55.104000091552734,53.97200012207031,55.00899887084961,24018000
2022-06-13,48.09528350830078,51.762001037597656,53.29999923706055,51.60200119018555,52.678001403808594,31619000
2022-06-14,48.33222198486328,52.016998291015625,52.49700164794922,51.45899963378906,52.49700164794922,24380000
2022-06-15,48.93989562988281,52.67100143432617,53.382999420166016,51.551998138427734,52.915000915527344,19141000
2022-06-16,46.19609069824219,49.71799850463867,51.44300079345703,49.22800064086914,51.19499969482422,37244000
2022-06-17,46.33266067504883,49.8650016784668,50.0359992980957,48.7869987487793,49.5,43504000
2022-06-21,47.19645690917969,50.37699890136719,51.090999603271484,50.28900146484375,50.40800094604492,21901000
2022-06-22,46.477882385253906,49.61000061035156,50.37699890136719,49.41999816894531,49.63100051879883,24721000
2022-06-23,46.522857666015625,49.65800094604492,50.17499923706055,49.10100173950195,50.17499923706055,16707000
2022-06-24,47.694881439208984,50.909000396728516,51.18000030517578,50.14500045776367,50.5,21201000
2022-06-27,47.37820816040039,50.57099914550781,51.40399932861328,50.28200149536133,51.380001068115234,13207000
2022-06-28,46.69804763793945,49.845001220703125,51.415000915527344,49.81100082397461,51.26100158691406,15667000
2022-06-29,45.94480895996094,49.04100036621094,49.59299850463867,48.66699981689453,49.54800033569336,14444000
2022-06-30,45.51384353637695,48.58100128173828,49.374000549316406,48.07099914550781,48.803001403808594,18890000
2022-07-01,44.76716613769531,47.784000396728516,48.426998138427734,46.94300079345703,47.941001892089844,21315000
2022-07-05,44.622886657714844,47.630001068115234,47.69300079345703,46.39099884033203,47.20000076293945,20711000
2022-07-06,45.214054107666016,48.26100158691406,48.70500183105469,47.54999923706055,48.053001403808594,22975000
2022-07-07,46.70647048950195,49.854000091552734,50.138999938964844,48.81100082397461,48.81100082397461,21319000
2022-07-08,46.72053527832031,49.86899948120117,49.9630012512207,49.0,49.29899978637695,12713000
2022-07-11,45.23747253417969,48.2859992980957,49.1619987487793,48.097999572753906,48.94900131225586,21449000
2022-07-12,45.097877502441406,48.137001037597656,49.2599983215332,48.00699996948242,48.78200149536133,21159000
2022-07-13,45.131614685058594,48.17300033569336,48.56399917602539,47.229000091552734,47.49800109863281,17665000
2022-07-14,45.40423583984375,48.4640007019043,48.667999267578125,47.34299850463867,48.244998931884766,19957000
2022-07-15,46.32423782348633,49.44599914550781,49.4739990234375,48.612998962402344,49.08300018310547,18714000
2022-07-18,46.005706787109375,49.10599899291992,50.24100112915039,48.819000244140625,50.01599884033203,18042000
2022-07-19,47.68643569946289,50.900001525878906,51.1349983215332,49.5890007019043,49.68000030517578,27257000
2022-07-20,47.945953369140625,51.176998138427734,51.76100158691406,50.446998596191406,50.95399856567383,27412000
2022-07-21,48.49964141845703,51.768001556396484,51.78099822998047,50.60200119018555,51.255001068115234,13912000
2022-07-22,48.01621627807617,51.25199890136719,51.979000091552734,50.667999267578125,51.88100051879883,17867000
2022-07-25,48.071495056152344,51.31100082397461,51.332000732421875,50.65299987792969,51.04600143432617,15061000
2022-07-26,47.88224411010742,51.10900115966797,51.680999755859375,50.891998291015625,51.4630012512207,17958000
2022-07-27,49.446815490722656,52.77899932861328,53.01900100708008,51.69300079345703,51.81999969482422,25699000
2022-07-28,49.9920654296875,53.361000061035156,53.652000427246094,52.05799865722656,52.85900115966797,14867000
2022-07-29,50.16725540161133,53.54800033569336,53.78300094604492,53.027000427246094,53.198001861572266,18482000
2022-08-01,50.25063705444336,53.637001037597656,53.979000091552734,53.04399871826172,53.143001556396484,11485000
2022-08-02,49.76721954345703,53.12099838256836,53.91999816894531,52.722999572753906,53.321998596191406,13072000
2022-08-03,51.22216796875,54.67399978637695,54.79999923706055,53.4119987487793,53.52899932861328,19228000
2022-08-04,51.78990173339844,55.279998779296875,55.314998626708984,54.500999450683594,54.840999603271484,16293000
2022-08-05,51.66249084472656,55.14400100708008,55.20000076293945,54.327999114990234,54.4900016784668,14357000
2022-08-08,51.10881042480469,54.553001403808594,55.29899978637695,53.874000549316406,54.935001373291016,13722000
2022-08-09,49.91618347167969,53.279998779296875,53.935001373291016,52.775001525878906,53.909000396728516,20072000
2022-08-10,51.56600570678711,55.04100036621094,55.10200119018555,53.92399978637695,54.60599899291992,19519000
2022-08-11,51.09943389892578,54.542999267578125,55.777000427246094,54.42499923706055,55.39500045776367,14268000
2022-08-12,52.29862976074219,55.823001861572266,55.840999603271484,54.564998626708984,54.78099822998047,18399000
2022-08-15,52.36701202392578,55.895999908447266,55.979000091552734,55.04999923706055,55.42300033569336,14329000
2022-08-16,51.68217849731445,55.165000915527344,55.79399871826172,54.60100173950195,55.75199890136719,14782000
2022-08-17,50.45862579345703,53.85900115966797,54.47100067138672,53.104000091552734,54.4370002746582,19022000
2022-08-18,52.31923294067383,55.845001220703125,56.055999755859375,54.16299819946289,54.340999603271484,23459000
2022-08-19,51.380496978759766,54.84299850463867,55.55799865722656,54.7869987487793,55.08599853515625,16923000
2022-08-22,49.5367546081543,52.875,54.308998107910156,52.70500183105469,54.25699996948242,18555000
2022-08-23,49.63324737548828,52.97800064086914,53.762001037597656,52.89099884033203,53.3849983215332,9003000
2022-08-24,49.73255157470703,53.08399963378906,53.130001068115234,52.34400177001953,52.95600128173828,11883000
2022-08-25,51.539764404296875,55.01300048828125,55.04800033569336,53.22600173950195,53.345001220703125,17345000
2022-08-26,48.79755783081055,52.08599853515625,55.0989990234375,52.0,54.88399887084961,25682000
2022-08-29,48.17173767089844,51.417999267578125,52.27399826049805,51.20000076293945,52.0,16580000
2022-08-30,47.441917419433594,50.638999938964844,51.79100036621094,50.138999938964844,51.683998107910156,18282000
2022-08-31,46.759883880615234,49.9109992980957,51.01599884033203,49.65399932861328,51.01599884033203,32445000
2022-09-01,46.09470748901367,49.20100021362305,49.32899856567383,48.08399963378906,49.14699935913086,31930000
2022-09-02,46.86387252807617,50.02199935913086,51.98099899291992,49.83000183105469,51.79999923706055,40426000
2022-09-06,46.67462158203125,49.81999969482422,50.400001525878906,49.0369987487793,49.85300064086914,24738000
2022-09-07,47.32387924194336,50.51300048828125,50.94300079345703,49.90800094604492,50.29100036621094,20440000
2022-09-08,47.960941314697266,51.19300079345703,51.27399826049805,49.869998931884766,50.2599983215332,22535000
2022-09-09,48.94184112548828,52.2400016784668,52.59700012207031,51.54399871826172,51.54399871826172,23019000
2022-09-12,49.56578826904297,52.90599822998047,53.125999450683594,52.45600128173828,52.67499923706055,18157000
2022-09-13,47.18522262573242,50.3650016784668,51.82699966430664,50.167999267578125,51.38399887084961,35136000
2022-09-14,47.85039520263672,51.07500076293945,51.29999923706055,50.277000427246094,50.7130012512207,20605000
2022-09-15,46.85637664794922,50.013999938964844,51.15599822998047,49.72800064086914,50.893001556396484,36574000
2022-09-16,47.07746887207031,50.25,50.36899948120117,48.986000061035156,49.77199935913086,59012000
2022-09-19,47.01563262939453,50.183998107910156,50.3390007019043,49.44200134277344,49.44200134277344,17948000
2022-09-20,46.19307327270508,49.305999755859375,49.882999420166016,48.97200012207031,49.599998474121094,17132000
2022-09-21,45.54877853393555,48.2140007019043,49.987998962402344,48.176998138427734,49.0989990234375,20669000
2022-09-22,45.120826721191406,47.76100158691406,48.32099914550781,47.29999923706055,48.24300003051758,23540000
2022-09-23,44.277191162109375,46.86800003051758,47.79899978637695,46.20000076293945,47.494998931884766,29649000
2022-09-26,43.67066955566406,46.22600173950195,47.33000183105469,46.13100051879883,46.89799880981445,19361000
2022-09-27,43.90591049194336,46.474998474121094,46.98899841308594,45.6510009765625,46.95500183105469,17850000
2022-09-28,44.02022933959961,46.59600067138672,46.875,45.6349983215332,46.13399887084961,27605000
2022-09-29,42.52473068237305,45.01300048828125,46.137001037597656,44.487998962402344,46.09000015258789,39997000
2022-09-30,41.94655227661133,44.4010009765625,45.78200149536133,44.36399841308594,44.90599822998047,27202000
2022-10-03,43.1529655456543,45.678001403808594,46.095001220703125,44.696998596191406,44.92399978637695,21479000
2022-10-04,45.3333854675293,47.986000061035156,48.01599884033203,46.58599853515625,46.849998474121094,27277000
2022-10-05,45.800071716308594,48.47999954223633,48.808998107910156,47.145999908447266,47.255001068115234,18493000
2022-10-06,45.29936981201172,47.95000076293945,48.970001220703125,47.87200164794922,48.37900161743164,17250000
2022-10-07,43.502498626708984,46.04800033569336,47.33399963378906,45.902000427246094,47.237998962402344,28425000
2022-10-10,41.35043716430664,43.77000045776367,46.0099983215332,43.183998107910156,46.0,33454000
2022-10-11,40.69478988647461,43.07600021362305,43.869998931884766,42.55799865722656,43.52000045776367,28046000
2022-10-12,40.67685317993164,43.05699920654297,43.571998596191406,42.80099868774414,43.224998474121094,15046000
2022-10-13,41.375946044921875,43.797000885009766,44.37699890136719,41.50699996948242,41.742000579833984,27980000
2022-10-14,40.34902572631836,42.709999084472656,44.395999908447266,42.64099884033203,44.327999114990234,22816000
2022-10-17,41.13032150268555,43.5369987487793,44.124000549316406,43.3390007019043,43.95500183105469,24120000
2022-10-18,41.07929992675781,43.483001708984375,44.85499954223633,43.01599884033203,44.82099914550781,20341000
2022-10-19,41.12369918823242,43.529998779296875,43.83000183105469,43.0880012512207,43.323001861572266,12702000
2022-10-20,40.65134048461914,43.029998779296875,44.21900177001953,42.81399917602539,43.51300048828125,23402000
2022-10-21,42.4869384765625,44.972999572753906,45.066001892089844,42.91699981689453,43.20899963378906,26980000
2022-10-24,43.12839889526367,45.652000427246094,45.87900161743164,45.111000061035156,45.27299880981445,25287000
2022-10-25,43.46377944946289,46.00699996948242,46.42599868774414,45.68299865722656,45.79899978637695,18246000
2022-10-26,43.56864929199219,46.11800003051758,47.17599868774414,45.534000396728516,45.79899978637695,29291000
2022-10-27,43.02259826660156,45.540000915527344,47.07699966430664,45.49100112915039,46.60499954223633,18512000
2022-10-28,44.67585372924805,47.290000915527344,47.433998107910156,45.564998626708984,45.69599914550781,23094000
2022-10-31,44.41322708129883,47.012001037597656,47.28099822998047,46.500999450683594,46.685001373291016,19259000
2022-11-01,44.20349884033203,46.790000915527344,47.68299865722656,46.31700134277344,47.58000183105469,16324000
2022-11-02,43.08211898803711,45.60300064086914,48.04499816894531,45.571998596191406,47.02799987792969,21070000
2022-11-03,41.956939697265625,44.4119987487793,45.2859992980957,44.13600158691406,45.09400177001953,23887000
2022-11-04,43.957862854003906,46.529998779296875,46.888999938964844,45.327999114990234,45.68600082397461,28891000
2022-11-07,44.8950309753418,47.52199935913086,47.77399826049805,46.15700149536133,46.676998138427734,17687000
2022-11-08,45.54594039916992,48.21099853515625,48.880001068115234,47.349998474121094,48.125,20743000
2022-11-09,44.35182189941406,46.946998596191406,47.900001525878906,46.90299987792969,47.849998474121094,23695000
2022-11-10,47.856727600097656,50.65700149536133,50.71699905395508,48.71900177001953,49.099998474121094,33970000
2022-11-11,48.94504928588867,51.808998107910156,51.900001525878906,50.20000076293945,50.47999954223633,26728000
2022-11-14,48.48496627807617,51.321998596191406,52.50199890136719,51.29999923706055,51.53900146484375,21608000
2022-11-15,49.54306411743164,52.44200134277344,53.25699996948242,51.590999603271484,52.99599838256836,23315000
2022-11-16,48.344207763671875,51.17300033569336,51.854000091552734,51.02799987792969,51.672000885009766,25405000
2022-11-17,48.380104064941406,51.21099853515625,51.27399826049805,50.31399917602539,50.5,20375000
2022-11-18,48.668243408203125,51.51599884033203,51.77299880981445,51.099998474121094,51.6870002746582,14536000
2022-11-21,48.88364028930664,51.74399948120117,52.084999084472656,51.111000061035156,51.29399871826172,18622000
2022-11-22,50.0749397277832,53.005001068115234,53.02799987792969,51.9010009765625,52.297000885009766,18920000
2022-11-23,50.414093017578125,53.36399841308594,54.14799880981445,52.880001068115234,53.03499984741211,13964000
2022-11-25,50.061710357666016,52.99100112915039,53.45800018310547,52.948001861572266,53.069000244140625,7455000
2022-11-28,49.33427047729492,52.22100067138672,52.875999450683594,51.624000549316406,52.52399826049805,23505000
2022-11-29,49.256805419921875,52.138999938964844,52.584999084472656,51.483001708984375,52.29999923706055,12694000
2022-11-30,52.05696487426758,55.10300064086914,55.16600036621094,51.78300094604492,52.4109992980957,47349000
2022-12-01,52.030513763427734,55.07500076293945,55.242000579833984,54.19599914550781,55.10300064086914,23006000
2022-12-02,51.090518951416016,54.08000183105469,54.27000045776367,53.608001708984375,53.70500183105469,19320000
2022-12-05,50.130680084228516,53.06399917602539,53.948001861572266,52.54899978637695,53.777000427246094,18548000
2022-12-06,49.675315856933594,52.582000732421875,53.356998443603516,52.17499923706055,53.064998626708984,19655000
2022-12-07,48.98377990722656,51.849998474121094,52.5,51.60499954223633,51.959999084472656,16524000
2022-12-08,50.1722526550293,53.108001708984375,53.242000579833984,52.03799819946289,52.08100128173828,27514000
2022-12-09,51.460838317871094,54.47200012207031,55.263999938964844,54.099998474121094,55.09400177001953,37028000
2022-12-12,52.58599853515625,55.66299819946289,55.6870002746582,54.2239990234375,54.474998474121094,23416000
2022-12-13,53.94734573364258,57.104000091552734,58.183998107910156,56.50299835205078,57.582000732421875,40414000
2022-12-14,54.268550872802734,57.444000244140625,58.564998626708984,56.77299880981445,56.85499954223633,35218000
2022-12-15,52.715423583984375,55.79999923706055,56.64899826049805,55.77000045776367,56.37799835205078,36876000
2022-12-16,52.51797866821289,55.590999603271484,55.97999954223633,55.08700180053711,55.744998931884766,49549000
2022-12-19,52.35795593261719,54.9630012512207,55.64799880981445,54.571998596191406,55.402000427246094,25092000
2022-12-20,51.82353210449219,54.402000427246094,54.900001525878906,54.09199905395508,54.516998291015625,29831000
2022-12-21,53.46296691894531,56.12300109863281,56.191001892089844,54.69499969482422,54.766998291015625,25619000
2022-12-22,52.68755340576172,55.308998107910156,55.49399948120117,54.720001220703125,55.334999084472656,27553000
2022-12-23,52.62467575073242,55.24300003051758,55.36199951171875,54.744998931884766,55.0,13761000
2022-12-27,52.730411529541016,55.354000091552734,55.81100082397461,54.694000244140625,55.154998779296875,16677000
2022-12-28,51.906410217285156,54.48899841308594,55.777000427246094,54.244998931884766,55.16400146484375,15410000
2022-12-29,53.137176513671875,55.78099822998047,56.2599983215332,55.04999923706055,55.185001373291016,18176000
2022-12-30,53.262916564941406,55.91299819946289,55.96500015258789,54.80099868774414,55.18199920654297,14376000
2023-01-03,52.724700927734375,55.347999572753906,56.75699996948242,55.07899856567383,56.5,20173000
2023-01-04,53.368656158447266,56.02399826049805,56.816001892089844,55.60300064086914,56.29899978637695,17074000
2023-01-05,52.87139129638672,55.50199890136719,55.98400115966797,55.11199951171875,55.57099914550781,16277000
2023-01-06,56.05405044555664,58.84299850463867,59.099998474121094,56.22999954223633,56.3120002746582,35261000
2023-01-09,54.954742431640625,57.68899917602539,60.16699981689453,56.055999755859375,59.22999954223633,37739000
2023-01-10,54.768035888671875,57.49300003051758,57.51300048828125,54.999000549316406,57.20000076293945,44635000
2023-01-11,55.07380676269531,57.81399917602539,57.83399963378906,56.6870002746582,57.29999923706055,22502000
2023-01-12,55.435813903808594,58.194000244140625,58.51100158691406,57.375999450683594,57.558998107910156,19514000
2023-01-13,55.15574645996094,57.900001525878906,58.19300079345703,57.66699981689453,57.71500015258789,19647000
2023-01-17,55.17860412597656,57.92399978637695,58.5359992980957,57.45399856567383,57.4900016784668,15835000
2023-01-18,54.707069396972656,57.42900085449219,58.75600051879883,57.37200164794922,58.32099914550781,15703000
2023-01-19,53.65253448486328,56.321998596191406,57.00600051879883,56.03099822998047,56.9119987487793,22692000
2023-01-20,54.372703552246094,57.077999114990234,57.13600158691406,55.9109992980957,56.303001403808594,22950000
2023-01-23,55.40627670288086,58.16299819946289,58.479000091552734,56.97800064086914,57.20000076293945,23429000
2023-01-24,55.730159759521484,58.50299835205078,58.66899871826172,57.5629997253418,57.84400177001953,13825000
2023-01-25,55.792083740234375,58.56800079345703,58.696998596191406,57.604000091552734,57.766998291015625,13766000
2023-01-26,57.02094268798828,59.858001708984375,60.055999755859375,58.625999450683594,59.04100036621094,24525000
2023-01-27,56.29791259765625,59.0989990234375,59.92499923706055,59.01900100708008,59.332000732421875,19344000
2023-01-30,55.38912582397461,58.14500045776367,58.96099853515625,57.97600173950195,58.29999923706055,16984000
2023-01-31,55.72825241088867,58.500999450683594,58.722999572753906,58.07400131225586,58.207000732421875,23719000
2023-02-01,57.41818618774414,60.275001525878906,60.83000183105469,58.27000045776367,58.356998443603516,26553000
2023-02-02,57.70586013793945,60.57699966430664,61.31399917602539,59.974998474121094,60.76300048828125,24188000
2023-02-03,56.92948913574219,59.762001037597656,60.80400085449219,59.625,59.79999923706055,19093000
2023-02-06,57.28004837036133,60.130001068115234,60.321998596191406,59.22600173950195,59.33399963378906,18709000
2023-02-07,58.53273010253906,61.44499969482422,61.70100021362305,59.97200012207031,60.066001892089844,24025000
2023-02-08,57.31911087036133,60.17100143432617,61.018001556396484,60.0620002746582,60.667999267578125,15290000
2023-02-09,57.10000228881836,59.941001892089844,61.49300003051758,59.54800033569336,61.2599983215332,18837000
2023-02-10,56.513206481933594,59.32500076293945,59.84600067138672,58.9630012512207,59.63100051879883,21035000
2023-02-13,57.26290512084961,60.11199951171875,60.14799880981445,59.34700012207031,59.5,19847000
2023-02-14,57.37625503540039,60.23099899291992,60.55799865722656,59.332000732421875,59.41699981689453,17571000
2023-02-15,57.88876724243164,60.76900100708008,60.827999114990234,59.66999816894531,59.88600158691406,12683000
2023-02-16,57.20766067504883,60.05400085449219,60.89400100708008,59.95500183105469,60.07500076293945,17449000
2023-02-17,56.73611068725586,59.558998107910156,60.084999084472656,59.244998931884766,60.0,14215000
2023-02-21,55.397705078125,58.15399932861328,59.308998107910156,57.98400115966797,59.0,22737000
2023-02-22,54.88615798950195,57.617000579833984,58.308998107910156,57.209999084472656,58.224998474121094,23475000
2023-02-23,55.61299514770508,58.380001068115234,58.59400177001953,57.36800003051758,58.57500076293945,18939000
2023-02-24,55.03666305541992,57.775001525878906,58.02399826049805,57.361000061035156,57.75299835205078,15353000
2023-02-27,55.77016830444336,58.54499816894531,58.97999954223633,58.42599868774414,58.58700180053711,18321000
2023-02-28,56.61227798461914,59.42900085449219,59.858001708984375,58.21799850463867,58.555999755859375,27822000
2023-03-01,56.54368591308594,59.356998443603516,59.82099914550781,59.029998779296875,59.400001525878906,15484000
2023-03-02,57.02761459350586,59.8650016784668,60.09400177001953,58.612998962402344,58.93899917602539,27525000
2023-03-03,60.27694320678711,63.2760009765625,63.573001861572266,61.57500076293945,61.77000045776367,46088000
2023-03-06,60.29218292236328,63.29199981689453,64.40499877929688,63.17300033569336,63.5,24983000
2023-03-07,59.552001953125,62.51499938964844,63.577999114990234,62.35100173950195,63.48699951171875,19334000
2023-03-08,60.229312896728516,63.22600173950195,63.27299880981445,62.367000579833984,62.77799987792969,20912000
2023-03-09,59.30147171020508,62.25199890136719,64.24400329589844,62.1879997253418,63.007999420166016,21775000
2023-03-10,58.56892395019531,61.483001708984375,63.01599884033203,61.28200149536133,62.819000244140625,26098000
2023-03-13,58.72514724731445,61.64699935913086,62.43899917602539,60.6879997253418,60.70899963378906,22364000
2023-03-14,60.24835968017578,63.24599838256836,63.33700180053711,61.849998474121094,62.3390007019043,25893000
2023-03-15,59.63678741455078,62.604000091552734,63.00699996948242,61.619998931884766,62.766998291015625,22963000
2023-03-16,60.633216857910156,63.650001525878906,63.707000732421875,61.78099822998047,62.185001373291016,31716000
2023-03-17,60.106422424316406,63.09700012207031,63.957000732421875,62.70800018310547,63.650001525878906,79303000
2023-03-20,61.320045471191406,64.37100219726562,64.4739990234375,63.15999984741211,63.27399826049805,25857000
2023-03-21,61.093605041503906,63.67499923706055,64.65899658203125,63.43299865722656,64.30899810791016,25000000
2023-03-22,60.534244537353516,63.09199905395508,64.8499984741211,63.06700134277344,63.689998626708984,25799000
2023-03-23,61.3315544128418,63.92300033569336,64.81800079345703,63.15299987792969,63.88999938964844,27162000
2023-03-24,61.037960052490234,63.617000579833984,63.93000030517578,62.85499954223633,63.803001403808594,17228000
2023-03-27,60.142784118652344,62.683998107910156,63.90999984741211,62.5989990234375,63.900001525878906,14707000
2023-03-28,59.93746566772461,62.470001220703125,62.65399932861328,61.88600158691406,62.52299880981445,12439000
2023-03-29,60.01422119140625,62.54999923706055,63.4010009765625,62.4640007019043,63.27799987792969,26395000
2023-03-30,60.8057746887207,63.375,63.60499954223633,62.93000030517578,63.27299880981445,21523000
2023-03-31,61.55318832397461,64.15399932861328,64.22200012207031,62.590999603271484,63.05400085449219,22097000
2023-04-03,61.642425537109375,64.24700164794922,64.38999938964844,63.64400100708008,63.900001525878906,15682000
2023-04-04,60.86909484863281,63.441001892089844,64.42400360107422,63.20000076293945,64.31500244140625,13429000
2023-04-05,60.35098648071289,62.9010009765625,63.16999816894531,62.56999969482422,63.11399841308594,16908000
2023-04-06,59.73980712890625,62.263999938964844,62.84000015258789,61.89699935913086,62.41600036621094,14493000
2023-04-10,60.195552825927734,62.73899841308594,62.7869987487793,61.64500045776367,61.80500030517578,15400000
2023-04-11,59.637149810791016,62.15700149536133,63.0880012512207,62.082000732421875,63.077999114990234,16518000
2023-04-12,59.169891357421875,61.66999816894531,62.75199890136719,61.625999450683594,62.73400115966797,14112000
2023-04-13,59.8933219909668,62.42399978637695,62.650001525878906,61.71099853515625,61.90700149536133,17265000
2023-04-14,59.4423713684082,61.95399856567383,62.803001403808594,61.520999908447266,62.04800033569336,17465000
2023-04-17,60.19267654418945,62.736000061035156,62.83399963378906,61.78099822998047,61.861000061035156,13201000
2023-04-18,60.66856384277344,63.231998443603516,63.54999923706055,62.7130012512207,63.1619987487793,16806000
2023-04-19,60.87773513793945,63.45000076293945,63.67900085449219,62.55500030517578,62.67900085449219,19060000
2023-04-20,60.7357292175293,63.301998138427734,64.27300262451172,62.7140007019043,62.7859992980957,20239000
2023-04-21,60.724220275878906,63.290000915527344,63.380001068115234,62.19900131225586,63.060001373291016,14807000
2023-04-24,60.881568908691406,63.45399856567383,63.8849983215332,63.17900085449219,63.36399841308594,12338000
2023-04-25,59.68031692504883,62.20199966430664,63.5989990234375,62.17399978637695,63.39899826049805,23670000
2023-04-26,59.12095260620117,61.61899948120117,62.3129997253418,61.35100173950195,61.99700164794922,17179000
2023-04-27,59.333961486816406,61.840999603271484,62.00899887084961,60.323001861572266,61.61899948120117,18250000
2023-04-28,60.110164642333984,62.650001525878906,62.678001403808594,61.45600128173828,61.90700149536133,16183000
2023-05-01,61.208740234375,63.79499816894531,63.89899826049805,62.619998931884766,62.650001525878906,17030000
2023-05-02,58.75156784057617,61.23400115966797,62.650001525878906,60.50199890136719,62.57600021362305,28357000
2023-05-03,58.834083557128906,61.31999969482422,62.19499969482422,61.2400016784668,61.689998626708984,19816000
2023-05-04,58.54240417480469,61.01599884033203,61.395999908447266,60.12900161743164,61.0,17684000
2023-05-05,60.45748519897461,63.012001037597656,63.14699935913086,61.33700180053711,61.595001220703125,24876000
2023-05-08,60.35578918457031,62.90599822998047,63.073001861572266,62.05799865722656,62.97800064086914,13934000
2023-05-09,59.34355926513672,61.85100173950195,62.40700149536133,61.58599853515625,62.27299880981445,16990000
2023-05-10,60.08809280395508,62.62699890136719,62.79999923706055,61.82699966430664,62.20600128173828,19174000
2023-05-11,60.222412109375,62.766998291015625,62.847999572753906,61.79899978637695,62.65800094604492,14430000
2023-05-12,60.55631637573242,63.1150016784668,63.27000045776367,62.42100143432617,62.8380012512207,11942000
2023-05-15,61.3862419128418,63.97999954223633,64.00199890136719,62.84700012207031,63.1870002746582,14614000
2023-05-16,61.5435905456543,64.14399719238281,64.69100189208984,63.87300109863281,64.0459976196289,14967000
2023-05-17,63.08161544799805,65.74700164794922,66.08999633789062,64.45800018310547,64.73500061035156,24133000
2023-05-18,65.04179382324219,67.79000091552734,67.93599700927734,65.5999984741211,65.5999984741211,26389000
2023-05-19,65.45915985107422,68.2249984741211,68.49500274658203,67.84100341796875,68.0,22968000
2023-05-22,65.08687591552734,67.83699798583984,68.46800231933594,67.41200256347656,68.13999938964844,17796000
2023-05-23,65.86691284179688,68.6500015258789,69.89900207519531,68.2020034790039,69.06400299072266,36088000
2023-05-24,65.19817352294922,67.9530029296875,68.43099975585938,67.60600280761719,68.14399719238281,23021000
2023-05-25,69.9254379272461,72.87999725341797,73.23899841308594,69.0770034790039,69.94100189208984,49263000
2023-05-26,77.97817993164062,81.27300262451172,81.49800109863281,74.7020034790039,74.74299621582031,82500000
2023-05-30,77.07723236083984,80.33399963378906,92.1780014038086,79.88099670410156,83.51200103759766,116912000
2023-05-31,77.5205078125,80.7959976196289,82.16699981689453,79.01300048828125,79.48999786376953,89998000
2023-06-01,75.79253387451172,78.99500274658203,80.5790023803711,78.51599884033203,80.06199645996094,80792000
2023-06-02,77.90813446044922,81.19999694824219,82.37699890136719,78.72000122070312,79.06400299072266,62815000
2023-06-05,76.97746276855469,80.2300033569336,80.91999816894531,79.447998046875,80.91999816894531,26222000
2023-06-06,75.79732513427734,79.0,80.19999694824219,77.63800048828125,80.19999694824219,37823000
2023-06-07,76.0496597290039,79.26300048828125,80.54499816894531,78.7509994506836,78.98200225830078,28957000
